"OraBandaLizards","Caimanops_amphiboluroides",NA,NA
"OraBandaLizards","Cryptoblepharus_plagiocephalus","0.00445946857008619","-93.3044618678797"
"OraBandaLizards","Ctenophorus_cristatus",NA,NA
"OraBandaLizards","Ctenophorus_reticulatus","0.0344372291259908","7.56305416587288"
"OraBandaLizards","Ctenophorus_scutulatus","0.00460620961272368","-70.0967803394519"
"OraBandaLizards","Ctenotus_atlas","0.0190964163819159","-60.1390490861249"
"OraBandaLizards","Ctenotus_schomburgkii",NA,NA
"OraBandaLizards","Ctenotus_uber","0.0324367502767269","-29.9544817499834"
"OraBandaLizards","Cyclodomorphous_elongatus","0.010572649985744","-145.766709334508"
"OraBandaLizards","Delma_australis","0.00668137346651171","-255.346485117531"
"OraBandaLizards","Delma_butleri",NA,NA
"OraBandaLizards","Delma_fraseri",NA,NA
"OraBandaLizards","Diplodactylus_graneriensis","0.119989443651101","-18.1187986706826"
"OraBandaLizards","Diplodactylus_mainii","0.14177889208724","-8.82577180804724"
"OraBandaLizards","Diplodactylus_pulcher","0.148069247129282","22.9818056474848"
"OraBandaLizards","Egernia_depressa","0.027069576195985","-65.5163815814346"
"OraBandaLizards","Egernia_formosa","0.00378324444683428","-663.701548274458"
"OraBandaLizards","Egernia_inornata","0.0297142253341832","-56.8703422468658"
"OraBandaLizards","Egernia_striata",NA,NA
"OraBandaLizards","Eramiascincus_richardsonii","0.0755984372877124","-3.3048989010773"
"OraBandaLizards","Gehyra_purpurascens","0.00596499026990628","-320.149310103985"
"OraBandaLizards","Gehyra_variegata","0.0501071590894533","-16.9723676380467"
"OraBandaLizards","Hemiergis_initialis",NA,NA
"OraBandaLizards","Heternotia_binoei","0.0177996899852184","-257.760197397902"
"OraBandaLizards","Lerista_muelleri","0.0156522642350339","-106.095989374113"
"OraBandaLizards","Lerista_picturata","0.0305679771240023","-67.9734709673765"
"OraBandaLizards","Lialis_burtonis",NA,NA
"OraBandaLizards","Menetia_greyii","-0.485454468897767","-1.99152994310375"
"OraBandaLizards","Moloch_horridus",NA,NA
"OraBandaLizards","Morethia_butleri","0.0123422215013183","-158.049144796571"
"OraBandaLizards","Oedura_reticulata",NA,NA
"OraBandaLizards","Pogona_minor","0.0193686592654539","-201.45408274927"
"OraBandaLizards","Pygopus_lepidopus",NA,NA
"OraBandaLizards","Rhynchoedura_ornata","0.0389869775865624","-82.5262188586746"
"OraBandaLizards","Strophurus_assimilis","0.0222204114231171","-20.6393667787528"
"OraBandaLizards","Tiliqua_occipitalis",NA,NA
"OraBandaLizards","Tiliqua_rugosa",NA,NA
"OraBandaLizards","Tympanocryptis_cephala",NA,NA
"OraBandaLizards","Underwoodisaurus_milii","-0.0301308611796189","-3.150226102171"
"OraBandaLizards","Varanus_caudolineatus","0.010571659954681","-65.354607564085"
"OraBandaLizards","Varanus_gouldii","0.000946677417278459","-46.5911376707509"
"OraBandaLizards","Varanus_tristis",NA,NA
"FitchSnakes","Nerodia_sipedon","0.306845405657235","-1.47569012070172"
"FitchSnakes","Pituophis_catenifer","0.310243173054745","-1.79003351673666"
"FitchSnakes","Thamnophis_sirtalis","0.55303580999358","-1.45922176590494"
"CoweetaSalamanders","Desmognathus.aeneus","0.123372546356567","-4.83422578214671"
"CoweetaSalamanders","Desmognathus.monticola","0.456116894794191","-3.58752070274211"
"CoweetaSalamanders","Desmognathus.ochrophaeus","0.313217433047639","-2.40317287417326"
"CoweetaSalamanders","Desmognathus.quadramaculatus","0.123399185466198","-8.93870923238695"
"ESGeorgeTurtles","Chelydra.serpentina","0.151331377943353","-3.00028421060924"
"ESGeorgeTurtles","Chrysemys.picta.marginata","0.718898721795955","0.882660010405447"
"ESGeorgeTurtles","Emydoidea.blandingii","0.136038124429748","-2.69048898699525"
"RainbowBayFrogs","Ambystoma.opacum","0.160735844780487","-7.17738896580458"
"RainbowBayFrogs","Ambystoma.talpoideum","0.251700098999305","-7.16443752210279"
"RainbowBayFrogs","Ambystoma.tigrinum.tigrinum","-0.0145681883240989","-13.8436079655834"
"RainbowBayFrogs","Bufo.terrestris","0.025080035023396","-22.0158079977824"
"RainbowBayFrogs","Eurycea.quadridigitata","0.0713139126162324","-3.28085510332136"
"RainbowBayFrogs","Gastrophryne.carolinensis","0.0747292990732274","-3.80322797968788"
"RainbowBayFrogs","Notophthalmus.viridescens","0.258820401971136","-4.02631709035647"
"RainbowBayFrogs","Pseudacris.crucifer","0.0723064761929051","-7.53302321726446"
"RainbowBayFrogs","Pseudacris.nigrita","0.0845802904285116","2.99666961564495"
"RainbowBayFrogs","Pseudacris.ornata","0.0313333483780888","-10.6655365423737"
"RainbowBayFrogs","Rana.clamitans","0.0019480834536633","-180.671234894778"
"RainbowBayFrogs","Rana.utricularia","-0.176470547483495","-1.28858797192799"
"RainbowBayFrogs","Scaphiopus.holbrooki","0.00415556880149688","-174.13852423652"
